,0,1,2,3,4
72,8.676009126021455,4.203949394399655,0.0,0.0,0.0
175,2.169002281505364,0.0,0.0,0.0,0.0
181,2.169002281505364,4.203949394399655,0.0,0.0,0.0
336,2.169002281505364,0.0,0.0,0.0,0.0
500,10.845011407526819,4.203949394399655,0.0,0.0,0.0
509,2.169002281505364,2.80263292959977,0.0,0.0,0.0
549,2.169002281505364,0.0,0.0,0.0,0.0
13,0.0,4.203949394399655,0.0,0.0,0.0
14,0.0,4.203949394399655,0.0,0.0,0.0
15,0.0,11.21053171839908,0.0,0.0,0.0
79,0.0,4.203949394399655,0.0,0.0,0.0
138,0.0,2.80263292959977,0.0,0.0,1.914390940366296
142,0.0,5.60526585919954,0.0,0.0,0.0
164,0.0,4.203949394399655,0.0,0.0,0.0
165,0.0,4.203949394399655,0.0,0.0,0.0
166,0.0,9.809215253599195,0.0,0.0,0.0
167,0.0,4.203949394399655,0.0,0.0,0.0
168,0.0,4.203949394399655,0.0,0.0,2.871586410549444
169,0.0,4.203949394399655,0.0,0.0,0.0
170,0.0,4.203949394399655,0.0,0.0,0.0
171,0.0,7.006582323999425,0.0,0.0,0.0
172,0.0,5.60526585919954,0.0,0.0,0.0
180,0.0,2.80263292959977,0.0,0.0,0.957195470183148
182,0.0,7.006582323999425,0.0,0.0,0.0
183,0.0,4.203949394399655,0.0,0.0,0.0
184,0.0,4.203949394399655,0.0,0.0,0.0
185,0.0,2.80263292959977,0.0,0.0,0.0
186,0.0,2.80263292959977,0.0,0.0,0.0
211,0.0,2.80263292959977,0.0,0.0,0.0
212,0.0,11.21053171839908,0.0,0.0,0.0
213,0.0,1.401316464799885,0.0,0.0,0.0
499,0.0,8.40789878879931,0.0,0.0,0.0
501,0.0,1.401316464799885,0.0,0.0,0.0
502,0.0,1.401316464799885,0.0,0.0,0.0
503,0.0,1.401316464799885,0.0,0.0,0.0
504,0.0,2.80263292959977,0.0,0.0,0.0
505,0.0,1.401316464799885,0.0,0.0,0.0
506,0.0,2.80263292959977,0.0,0.0,0.0
507,0.0,1.401316464799885,0.0,0.0,0.0
508,0.0,1.401316464799885,0.0,0.0,0.0
510,0.0,2.80263292959977,0.0,0.0,0.0
511,0.0,8.40789878879931,0.0,0.0,0.0
512,0.0,5.60526585919954,0.0,0.0,0.0
513,0.0,9.809215253599195,0.0,0.0,0.0
206,0.0,0.0,2.412040330191658,0.0,2.871586410549444
360,0.0,0.0,4.824080660383316,0.0,0.0
727,0.0,0.0,2.412040330191658,0.0,0.0
965,0.0,0.0,12.060201650958291,0.0,0.0
4,0.0,0.0,0.0,1.1390390581279206,0.0
24,0.0,0.0,0.0,1.1390390581279206,0.0
35,0.0,0.0,0.0,1.1390390581279206,0.0
41,0.0,0.0,0.0,1.1390390581279206,2.871586410549444
75,0.0,0.0,0.0,1.1390390581279206,0.0
86,0.0,0.0,0.0,1.1390390581279206,0.0
100,0.0,0.0,0.0,1.1390390581279206,0.0
112,0.0,0.0,0.0,2.2780781162558412,0.0
114,0.0,0.0,0.0,1.1390390581279206,0.0
125,0.0,0.0,0.0,1.1390390581279206,0.957195470183148
127,0.0,0.0,0.0,1.1390390581279206,0.957195470183148
156,0.0,0.0,0.0,1.1390390581279206,0.0
160,0.0,0.0,0.0,1.1390390581279206,0.0
162,0.0,0.0,0.0,1.1390390581279206,0.0
195,0.0,0.0,0.0,1.1390390581279206,0.0
196,0.0,0.0,0.0,1.1390390581279206,0.0
208,0.0,0.0,0.0,1.1390390581279206,0.0
214,0.0,0.0,0.0,1.1390390581279206,0.0
220,0.0,0.0,0.0,1.1390390581279206,0.0
229,0.0,0.0,0.0,1.1390390581279206,0.0
231,0.0,0.0,0.0,1.1390390581279206,0.957195470183148
234,0.0,0.0,0.0,1.1390390581279206,0.0
253,0.0,0.0,0.0,1.1390390581279206,0.0
259,0.0,0.0,0.0,1.1390390581279206,1.914390940366296
262,0.0,0.0,0.0,1.1390390581279206,0.0
267,0.0,0.0,0.0,1.1390390581279206,0.0
300,0.0,0.0,0.0,1.1390390581279206,0.0
322,0.0,0.0,0.0,1.1390390581279206,0.0
326,0.0,0.0,0.0,1.1390390581279206,0.0
342,0.0,0.0,0.0,1.1390390581279206,0.0
372,0.0,0.0,0.0,1.1390390581279206,0.0
374,0.0,0.0,0.0,1.1390390581279206,0.0
383,0.0,0.0,0.0,1.1390390581279206,0.0
403,0.0,0.0,0.0,1.1390390581279206,2.871586410549444
421,0.0,0.0,0.0,1.1390390581279206,0.0
442,0.0,0.0,0.0,1.1390390581279206,0.0
454,0.0,0.0,0.0,1.1390390581279206,0.0
464,0.0,0.0,0.0,1.1390390581279206,0.0
469,0.0,0.0,0.0,1.1390390581279206,0.957195470183148
480,0.0,0.0,0.0,1.1390390581279206,0.0
485,0.0,0.0,0.0,1.1390390581279206,0.0
496,0.0,0.0,0.0,1.1390390581279206,0.0
542,0.0,0.0,0.0,1.1390390581279206,2.871586410549444
619,0.0,0.0,0.0,1.1390390581279206,0.0
627,0.0,0.0,0.0,1.1390390581279206,0.0
645,0.0,0.0,0.0,1.1390390581279206,1.914390940366296
650,0.0,0.0,0.0,1.1390390581279206,0.0
655,0.0,0.0,0.0,1.1390390581279206,0.0
685,0.0,0.0,0.0,1.1390390581279206,0.0
715,0.0,0.0,0.0,1.1390390581279206,0.0
719,0.0,0.0,0.0,1.1390390581279206,0.0
726,0.0,0.0,0.0,1.1390390581279206,0.0
732,0.0,0.0,0.0,1.1390390581279206,0.0
743,0.0,0.0,0.0,1.1390390581279206,0.0
744,0.0,0.0,0.0,1.1390390581279206,0.0
769,0.0,0.0,0.0,1.1390390581279206,0.0
797,0.0,0.0,0.0,1.1390390581279206,0.0
799,0.0,0.0,0.0,1.1390390581279206,0.0
811,0.0,0.0,0.0,1.1390390581279206,0.0
826,0.0,0.0,0.0,1.1390390581279206,0.0
831,0.0,0.0,0.0,1.1390390581279206,0.0
835,0.0,0.0,0.0,1.1390390581279206,0.0
838,0.0,0.0,0.0,2.2780781162558412,0.957195470183148
849,0.0,0.0,0.0,1.1390390581279206,0.0
863,0.0,0.0,0.0,1.1390390581279206,0.0
886,0.0,0.0,0.0,1.1390390581279206,0.0
888,0.0,0.0,0.0,1.1390390581279206,0.0
896,0.0,0.0,0.0,1.1390390581279206,0.0
907,0.0,0.0,0.0,1.1390390581279206,0.0
913,0.0,0.0,0.0,2.2780781162558412,0.0
950,0.0,0.0,0.0,1.1390390581279206,0.0
981,0.0,0.0,0.0,1.1390390581279206,0.0
999,0.0,0.0,0.0,1.1390390581279206,0.0
1001,0.0,0.0,0.0,1.1390390581279206,0.0
1029,0.0,0.0,0.0,1.1390390581279206,0.0
9,0.0,0.0,0.0,0.0,1.914390940366296
11,0.0,0.0,0.0,0.0,2.871586410549444
42,0.0,0.0,0.0,0.0,0.957195470183148
58,0.0,0.0,0.0,0.0,4.78597735091574
65,0.0,0.0,0.0,0.0,4.78597735091574
67,0.0,0.0,0.0,0.0,0.957195470183148
70,0.0,0.0,0.0,0.0,0.957195470183148
78,0.0,0.0,0.0,0.0,1.914390940366296
82,0.0,0.0,0.0,0.0,0.957195470183148
83,0.0,0.0,0.0,0.0,0.957195470183148
87,0.0,0.0,0.0,0.0,0.957195470183148
95,0.0,0.0,0.0,0.0,0.957195470183148
99,0.0,0.0,0.0,0.0,3.828781880732592
108,0.0,0.0,0.0,0.0,0.957195470183148
130,0.0,0.0,0.0,0.0,1.914390940366296
158,0.0,0.0,0.0,0.0,1.914390940366296
163,0.0,0.0,0.0,0.0,1.914390940366296
173,0.0,0.0,0.0,0.0,2.871586410549444
174,0.0,0.0,0.0,0.0,2.871586410549444
176,0.0,0.0,0.0,0.0,0.957195470183148
177,0.0,0.0,0.0,0.0,3.828781880732592
178,0.0,0.0,0.0,0.0,1.914390940366296
188,0.0,0.0,0.0,0.0,0.957195470183148
189,0.0,0.0,0.0,0.0,0.957195470183148
207,0.0,0.0,0.0,0.0,0.957195470183148
209,0.0,0.0,0.0,0.0,2.871586410549444
215,0.0,0.0,0.0,0.0,1.914390940366296
248,0.0,0.0,0.0,0.0,0.957195470183148
256,0.0,0.0,0.0,0.0,2.871586410549444
